FLYBASE,SYMBOL,GENENAME
FBgn0000003,7SLRNA:CR32864,Signal recognition particle 7SL RNA CR32864
FBgn0000008,a,arc
FBgn0000014,abd-A,abdominal A
FBgn0000015,Abd-B,Abdominal B
FBgn0000017,Abl,Abl tyrosine kinase
FBgn0000018,abo,abnormal oocyte
FBgn0000022,ac,achaete
FBgn0000024,Ace,Acetylcholine esterase
FBgn0000028,acj6,abnormal chemosensory jump 6
FBgn0000032,Acph-1,Acid phosphatase 1
FBgn0000036,nAChRalpha1,nicotinic Acetylcholine Receptor alpha1
FBgn0000037,mAChR-A,"muscarinic Acetylcholine Receptor, A-type"
FBgn0000038,nAChRbeta1,nicotinic Acetylcholine Receptor beta1
FBgn0000039,nAChRalpha2,nicotinic Acetylcholine Receptor alpha2
FBgn0000042,Act5C,Actin 5C
FBgn0000043,Act42A,Actin 42A
FBgn0000044,Act57B,Actin 57B
FBgn0000045,Act79B,Actin 79B
FBgn0000046,Act87E,Actin 87E
FBgn0000047,Act88F,Actin 88F
FBgn0000052,Pfas,Phosphoribosylformylglycinamidine synthase
FBgn0000053,Gart,GART trifunctional enzyme
FBgn0000055,Adh,Alcohol dehydrogenase
FBgn0000056,Adhr,Adh-related
FBgn0000057,adp,adipose
FBgn0000063,Mps1,Monopolar spindle 1
FBgn0000064,Ald1,Aldolase 1
FBgn0000071,Ama,Amalgam
FBgn0000075,amd,alpha methyl dopa-resistant
FBgn0000077,amx,almondex
FBgn0000078,Amy-d,Amylase distal
FBgn0000079,Amy-p,Amylase proximal
FBgn0000083,AnxB9,Annexin B9
FBgn0000084,AnxB10,Annexin B10
FBgn0000092,dyw,daywake
FBgn0000097,aop,anterior open
FBgn0000100,RpLP0,Ribosomal protein LP0
FBgn0000108,Appl,beta amyloid protein precursor-like
FBgn0000109,Aprt,Adenine phosphoribosyltransferase
FBgn0000114,bru1,bruno 1
FBgn0000115,Arl1,ADP ribosylation factor-like 1
FBgn0000116,Argk1,Arginine kinase 1
FBgn0000117,arm,armadillo
FBgn0000119,arr,arrow
FBgn0000120,Arr1,Arrestin 1
FBgn0000121,Arr2,Arrestin 2
FBgn0000137,ase,asense
FBgn0000139,ash2,"absent, small, or homeotic discs 2"
FBgn0000140,asp,abnormal spindle
FBgn0000146,aub,aubergine
FBgn0000147,aurA,aurora A
FBgn0000150,awd,abnormal wing discs
FBgn0000152,Axs,Abnormal X segregation
FBgn0000153,b,black
FBgn0000157,Dll,Distal-less
FBgn0000158,bam,bag of marbles
FBgn0000163,baz,bazooka
FBgn0000166,bcd,bicoid
FBgn0000173,ben,bendless
FBgn0000179,bi,bifid
FBgn0000180,bib,big brain
FBgn0000181,bic,bicaudal
FBgn0000182,BicC,Bicaudal C
FBgn0000183,BicD,Bicaudal D
FBgn0000206,boss,bride of sevenless
FBgn0000212,brm,brahma
FBgn0000216,Brd,Bearded
FBgn0000221,brn,brainiac
FBgn0000227,Elba1,Early boundary activity 1
FBgn0000228,Nin,Ninein
FBgn0000229,bsk,basket
FBgn0000233,btd,buttonhead
FBgn0000239,bur,burgundy
FBgn0000241,bw,brown
FBgn0000244,by,blistery
FBgn0000246,c(3)G,crossover suppressor on 3 of Gowen
FBgn0000247,ca,claret
FBgn0000250,cact,cactus
FBgn0000251,cad,caudal
FBgn0000253,Cam,Calmodulin
FBgn0000256,capu,cappuccino
FBgn0000257,car,carnation
FBgn0000259,CkIIbeta,Casein kinase II beta subunit
FBgn0000261,Cat,Catalase
FBgn0000273,Pka-C1,"Protein kinase, cAMP-dependent, catalytic subunit 1"
FBgn0000274,Pka-C2,"Protein kinase, cAMP-dependent, catalytic subunit 2"
FBgn0000276,CecA1,Cecropin A1
FBgn0000278,CecB,Cecropin B
FBgn0000279,CecC,Cecropin C
FBgn0000283,Cp190,Centrosomal protein 190kD
FBgn0000286,Cf2,Chorion factor 2
FBgn0000287,salr,spalt-related
FBgn0000289,cg,combgap
FBgn0000299,Col4a1,Collagen type IV alpha 1
FBgn0000303,ChAT,Choline acetyltransferase
FBgn0000307,chif,chiffon
FBgn0000308,chic,chickadee
FBgn0000316,cin,cinnamon
FBgn0000317,ck,crinkled
FBgn0000318,cl,clot
